CountryID,TimeID,lnGDP,D
148,1970,635.74,0
148,1971,645.77,0
148,1972,648.13,0
148,1973,653.77,0
148,1974,656.33,0
148,1975,666.31,0
148,1976,661.08,0
148,1977,658.97,0
148,1978,657.17,0
148,1979,657.14,0
148,1980,665.83,0
148,1981,676.56,0
148,1982,674.87,0
148,1983,673.11,0
148,1984,675.83,0
148,1985,675.91,0
148,1986,683.41,0
148,1987,692.69,0
148,1988,694.73,0
148,1989,702.9,0
148,1990,718.57,0
148,1991,717.51,0
148,1992,718.38,0
148,1993,719.45,0
148,1994,719.9,0
148,1995,722.6,0
148,1996,724.21,0
148,1997,725.04,0
148,1998,727.48,0
148,1999,730.25,0
148,2000,731.87,0
148,2001,732.89,0
148,2002,734.52,0
148,2003,736.6,0
148,2004,739.34,0
148,2005,741.64,0
148,2006,744.76,0
148,2007,748.07,0
148,2008,749.26,0
148,2009,749.33,0
148,2010,750.12,0
149,1960,777.46,NaN
149,1961,769.64,NaN
149,1962,775.06,NaN
149,1963,782.17,NaN
149,1964,785.42,NaN
149,1965,781.84,NaN
149,1966,781.43,NaN
149,1967,779.47,NaN
149,1968,784.33,NaN
149,1969,781.96,NaN
149,1970,788.12,NaN
149,1971,800.56,NaN
149,1972,804.46,NaN
149,1973,810.98,NaN
149,1974,810.23,NaN
149,1975,811.44,NaN
149,1976,824.68,0
149,1977,816.59,0
149,1978,834.23,0
149,1979,847.49,0
149,1980,841.89,0
149,1981,832.2,0
149,1982,830.07,0
149,1983,827.46,0
149,1984,831.07,0
149,1985,840.88,0
149,1986,840,0
149,1987,843.61,0
149,1988,848.14,0
149,1989,857.98,0
149,1990,863.86,0
149,1991,865.51,0
149,1992,871.16,0
149,1993,875.71,0
149,1994,873.25,0
149,1995,870.58,0
149,1996,873.91,0
149,1997,884.04,0
149,1998,890.15,0
149,1999,890.04,0
149,2000,893.31,0
149,2001,890.93,0
149,2002,889.1,0
149,2003,884.12,0
149,2004,881.59,0
149,2005,888.31,0
149,2006,894.25,0
149,2007,903,0
149,2008,899.45,0
149,2009,899.76,0
149,2010,906.12,0
150,1960,617.9,0
150,1961,624.95,0
150,1962,643.63,0
150,1963,631.32,0
150,1964,636.9,0
150,1965,635.85,0
150,1966,624.53,0
150,1967,629.1,0
150,1968,629.38,0
150,1969,643.18,0
150,1970,635.9,0
150,1971,641.95,0
150,1972,660.87,0
150,1973,648.52,0
150,1974,666.75,0
150,1975,681.23,0
150,1976,688.32,0
150,1977,683.77,0
150,1978,688.85,0
150,1979,689.1,0
150,1980,697.03,0
150,1981,702.66,0
150,1982,701.26,0
150,1983,699.19,0
150,1984,691.61,0
150,1985,694.23,0
150,1986,685.94,0
150,1987,684.72,0
150,1988,694.14,0
150,1989,681.77,0
150,1990,686.19,0
150,1991,690.86,0
150,1992,700.6,0
150,1993,702.82,0
150,1994,707.47,0
150,1995,710.48,0
150,1996,712.36,0
150,1997,711.84,0
150,1998,715.7,0
150,1999,709.66,0
150,2000,709.73,0
150,2001,711.93,0
150,2002,714.62,0
150,2003,712.16,0
150,2004,715.93,0
150,2005,719.32,0
150,2006,722.18,0
150,2007,725.7,0
150,2008,728.09,0
150,2009,731.9,0
150,2010,733.03,0
151,1960,553.71,0
151,1961,552.98,0
151,1962,556.05,0
151,1963,552.27,0
151,1964,547.57,0
151,1965,546.04,0
151,1966,542.13,0
151,1967,540.84,0
151,1968,538.3,0
151,1969,542.82,0
151,1970,542.43,0
151,1971,537.82,0
151,1972,536.53,0
151,1973,525.34,0
151,1974,527.82,0
151,1975,534.21,0
151,1976,535.06,0
151,1977,535.27,0
151,1978,532.84,0
151,1979,506.71,0
151,1980,498.36,0
151,1981,497.18,0
151,1982,500.07,0
151,1983,512.2,0
151,1984,511.63,0
151,1985,528.59,0
151,1986,521.49,0
151,1987,516,0
151,1988,527.24,0
151,1989,528.84,0
151,1990,521.46,0
151,1991,526.6,0
151,1992,531.27,0
151,1993,511.17,0
151,1994,517.79,0
151,1995,515.94,0
151,1996,515.03,0
151,1997,517.39,0
151,1998,520.93,0
151,1999,516.95,0
151,2000,512.66,0
151,2001,520.16,0
151,2002,524.7,0
151,2003,534.84,0
151,2004,560.39,0
151,2005,573.14,0
151,2006,570.34,0
151,2007,567.72,0
151,2008,564.64,0
151,2009,560.4,0
151,2010,562,0
152,1960,520.03,0
152,1961,530.51,0
152,1962,533.33,0
152,1963,537.11,0
152,1964,548.7,0
152,1965,560.39,0
152,1966,565.69,0
152,1967,566.63,0
152,1968,566.84,0
152,1969,572.71,0
152,1970,571.38,0
152,1971,568.19,0
152,1972,572.82,0
152,1973,574.21,0
152,1974,576.74,0
152,1975,577,0
152,1976,572.82,0
152,1977,577.51,0
152,1978,585.85,0
152,1979,578.16,0
152,1980,589.03,0
152,1981,582.55,0
152,1982,575.5,0
152,1983,566.38,0
152,1984,568.25,0
152,1985,570.25,0
152,1986,568.54,0
152,1987,565.87,0
152,1988,569.28,0
152,1989,570.47,0
152,1990,567.71,0
152,1991,564.78,0
152,1992,558.75,0
152,1993,540.44,0
152,1994,552.24,0
152,1995,557.24,0
152,1996,562.74,0
152,1997,572.89,0
152,1998,567.15,0
152,1999,566.31,0
152,2000,562.5,0
152,2001,559.59,0
152,2002,561.14,0
152,2003,561.47,0
152,2004,562.17,0
152,2005,561.1,0
152,2006,562.85,0
152,2007,562.91,0
152,2008,563.1,0
152,2009,564.13,0
152,2010,565.33,0
153,1960,577.11,0
153,1961,579.32,0
153,1962,583.57,0
153,1963,588.22,0
153,1964,591.78,0
153,1965,596.6,0
153,1966,604.11,0
153,1967,609.36,0
153,1968,614.18,0
153,1969,617.56,0
153,1970,625.43,0
153,1971,627.3,0
153,1972,628.62,0
153,1973,635.57,0
153,1974,637.24,1
153,1975,639.51,1
153,1976,645.97,0
153,1977,653.02,0
153,1978,660.57,1
153,1979,663.64,1
153,1980,666.57,1
153,1981,670.27,1
153,1982,673.52,1
153,1983,677.04,1
153,1984,680.73,1
153,1985,683.38,1
153,1986,686.85,1
153,1987,694.03,1
153,1988,704.68,1
153,1989,714.55,1
153,1990,723.74,1
153,1991,730.84,0
153,1992,737.73,1
153,1993,744.89,1
153,1994,752.73,1
153,1995,760.68,1
153,1996,765.4,1
153,1997,762.9,1
153,1998,750.61,1
153,1999,753.76,1
153,2000,757.21,1
153,2001,758.18,1
153,2002,762.21,1
153,2003,767.99,1
153,2004,773.09,1
153,2005,776.63,1
153,2006,780.73,0
153,2007,784.88,0
153,2008,786.64,1
153,2009,783.65,1
153,2010,790.56,1
154,1960,NaN,0
154,1961,NaN,0
154,1962,NaN,0
154,1963,NaN,0
154,1964,NaN,0
154,1965,NaN,0
154,1966,NaN,0
154,1967,NaN,0
154,1968,NaN,0
154,1969,NaN,0
154,1970,NaN,0
154,1971,NaN,0
154,1972,NaN,0
154,1973,NaN,0
154,1974,NaN,0
154,1975,NaN,0
154,1976,NaN,0
154,1977,NaN,0
154,1978,NaN,0
154,1979,NaN,0
154,1980,NaN,0
154,1981,NaN,0
154,1982,NaN,0
154,1983,NaN,0
154,1984,NaN,0
154,1985,612.48,0
154,1986,612.76,0
154,1987,608.33,0
154,1988,618.21,0
154,1989,608.6,0
154,1990,605.46,0
154,1991,595.94,0
154,1992,559.86,0
154,1993,540.35,0
154,1994,514.91,0
154,1995,500.21,0
154,1996,480.48,0
154,1997,480.73,0
154,1998,484.51,0
154,1999,486.88,0
154,2000,493.74,0
154,2001,502.49,0
154,2002,510.35,0
154,2003,519.26,0
154,2004,528.48,0
154,2005,537.48,0
154,2006,542.87,0
154,2007,548.42,0
154,2008,554.62,0
154,2009,560.86,0
154,2010,563.19,0
155,1960,NaN,0
155,1961,NaN,0
155,1962,NaN,0
155,1963,NaN,0
155,1964,NaN,0
155,1965,NaN,0
155,1966,NaN,0
155,1967,NaN,0
155,1968,NaN,0
155,1969,NaN,0
155,1970,NaN,0
155,1971,NaN,0
155,1972,NaN,0
155,1973,NaN,0
155,1974,NaN,0
155,1975,NaN,0
155,1976,NaN,0
155,1977,NaN,0
155,1978,NaN,0
155,1979,NaN,0
155,1980,NaN,0
155,1981,NaN,0
155,1982,NaN,0
155,1983,NaN,0
155,1984,NaN,0
155,1985,NaN,0
155,1986,NaN,0
155,1987,695.81,0
155,1988,703.76,0
155,1989,696.81,0
155,1990,694.86,0
155,1991,687.24,0
155,1992,678.93,0
155,1993,665.6,0
155,1994,644.04,0
155,1995,634.34,0
155,1996,625.52,0
155,1997,611.94,0
155,1998,617.07,0
155,1999,631.08,0
155,2000,646.97,0
155,2001,664.44,0
155,2002,678.06,0
155,2003,692.81,0
155,2004,707.63,0
155,2005,718.77,0
155,2006,728.44,0
155,2007,738.41,0
155,2008,750.91,0
155,2009,755.59,0
155,2010,763.15,0
156,1960,NaN,NaN
156,1961,NaN,NaN
156,1962,NaN,NaN
156,1963,NaN,NaN
156,1964,NaN,NaN
156,1965,NaN,NaN
156,1966,NaN,NaN
156,1967,NaN,NaN
156,1968,NaN,NaN
156,1969,NaN,NaN
156,1970,NaN,0
156,1971,NaN,0
156,1972,NaN,0
156,1973,NaN,0
156,1974,NaN,0
156,1975,NaN,0
156,1976,NaN,0
156,1977,NaN,0
156,1978,NaN,0
156,1979,NaN,0
156,1980,NaN,0
156,1981,716.58,0
156,1982,720.97,0
156,1983,722.83,0
156,1984,724.49,0
156,1985,730.72,0
156,1986,732.61,0
156,1987,735.28,0
156,1988,733.08,0
156,1989,733.19,0
156,1990,730.9,0
156,1991,736.96,0
156,1992,737.08,0
156,1993,740.63,0
156,1994,745.31,0
156,1995,748.73,0
156,1996,748.44,0
156,1997,747.94,0
156,1998,750.19,0
156,1999,753.52,0
156,2000,756.32,0
156,2001,759.31,0
156,2002,762.39,0
156,2003,764.34,0
156,2004,764.74,0
156,2005,763.15,0
156,2006,762.62,0
156,2007,761,0
156,2008,763.02,0
156,2009,762.29,0
156,2010,761.35,0
157,1960,811.44,NaN
157,1961,822.8,NaN
157,1962,824.27,1
157,1963,828.79,1
157,1964,835.19,1
157,1965,834.7,1
157,1966,837.19,1
157,1967,837.51,1
157,1968,840.82,1
157,1969,841.89,1
157,1970,844.03,1
157,1971,844.03,1
157,1972,848.85,1
157,1973,849.8,1
157,1974,852.81,1
157,1975,853.38,1
157,1976,858.53,1
157,1977,866.06,1
157,1978,874.26,1
157,1979,876.33,1
157,1980,884.62,1
157,1981,887.36,1
157,1982,889.47,1
157,1983,877.99,1
157,1984,870.43,1
157,1985,864.86,1
157,1986,860.48,1
157,1987,855.04,1
157,1988,850.45,1
157,1989,849.07,1
157,1990,849.94,1
157,1991,851.87,1
157,1992,849.44,1
157,1993,847.18,1
157,1994,849.93,1
157,1995,853.13,1
157,1996,856.42,1
157,1997,858.57,1
157,1998,865.59,1
157,1999,869.46,1
157,2000,875.01,1
157,2001,878.64,1
157,2002,885.99,1
157,2003,899.13,1
157,2004,906.39,1
157,2005,911.66,1
157,2006,923.68,1
157,2007,927.97,1
157,2008,929.94,1
157,2009,925.98,1
157,2010,925.73,1
158,1960,NaN,0
158,1961,653.88,0
158,1962,656.88,0
158,1963,666.28,0
158,1964,668.97,0
158,1965,669.37,0
158,1966,670.6,0
158,1967,668.64,0
158,1968,676.49,0
158,1969,679.16,0
158,1970,681.84,0
158,1971,690.31,0
158,1972,705,0
158,1973,702.57,0
158,1974,708.41,0
158,1975,713.21,0
158,1976,718.48,0
158,1977,719.3,0
158,1978,722.86,0
158,1979,726.51,0
158,1980,731,0
158,1981,733.72,0
158,1982,730.6,0
158,1983,732.6,0
158,1984,736.22,0
158,1985,738.67,0
158,1986,734.06,0
158,1987,738.01,0
158,1988,735.86,0
158,1989,736.31,0
158,1990,741.54,0
158,1991,743.38,0
158,1992,748.85,0
158,1993,749.06,0
158,1994,750.38,0
158,1995,751.11,0
158,1996,756.55,0
158,1997,760.47,0
158,1998,764.04,0
158,1999,768.58,0
158,2000,771.66,0
158,2001,775.25,0
158,2002,775.83,0
158,2003,780.56,0
158,2004,785.41,0
158,2005,788.37,0
158,2006,792.89,0
158,2007,798,0
158,2008,801.41,0
158,2009,803.4,0
158,2010,805.99,0
159,1960,736.68,0
159,1961,735.26,1
159,1962,738.15,1
159,1963,744.36,1
159,1964,747.29,1
159,1965,747.76,1
159,1966,756.15,1
159,1967,758.61,1
159,1968,763.05,1
159,1969,764.93,1
159,1970,765.96,1
159,1971,769.2,0
159,1972,774.16,0
159,1973,775.15,1
159,1974,778.39,1
159,1975,783.13,1
159,1976,790.93,1
159,1977,792.15,1
159,1978,791.51,1
159,1979,788.71,1
159,1980,784.01,0
159,1981,786.45,0
159,1982,787.61,0
159,1983,790.14,1
159,1984,794.39,1
159,1985,796.42,1
159,1986,801.2,1
159,1987,808.38,1
159,1988,808.88,1
159,1989,807.43,1
159,1990,814.55,1
159,1991,813.55,1
159,1992,816.77,1
159,1993,822.46,1
159,1994,816.03,1
159,1995,821.98,1
159,1996,827.48,1
159,1997,833.19,1
159,1998,833.91,1
159,1999,828.96,1
159,2000,834.03,1
159,2001,826.74,1
159,2002,831.33,1
159,2003,835.11,1
159,2004,842.71,1
159,2005,849.44,1
159,2006,854.77,1
159,2007,857.99,1
159,2008,857.33,1
159,2009,851.09,1
159,2010,858.46,1
160,1960,NaN,NaN
160,1961,NaN,0
160,1962,NaN,0
160,1963,NaN,0
160,1964,NaN,0
160,1965,NaN,0
160,1966,NaN,0
160,1967,NaN,0
160,1968,NaN,0
160,1969,NaN,0
160,1970,NaN,0
160,1971,NaN,0
160,1972,NaN,0
160,1973,NaN,0
160,1974,NaN,0
160,1975,NaN,0
160,1976,NaN,0
160,1977,NaN,0
160,1978,NaN,0
160,1979,NaN,0
160,1980,NaN,0
160,1981,NaN,0
160,1982,NaN,0
160,1983,NaN,0
160,1984,NaN,0
160,1985,NaN,0
160,1986,NaN,0
160,1987,NaN,0
160,1988,567.77,0
160,1989,568.37,0
160,1990,572.09,0
160,1991,570.82,0
160,1992,568,0
160,1993,565.83,0
160,1994,564.16,0
160,1995,564.65,0
160,1996,566.29,0
160,1997,567.13,0
160,1998,568.24,0
160,1999,570.47,0
160,2000,572.74,0
160,2001,575.98,0
160,2002,580.28,0
160,2003,584.22,0
160,2004,589.05,0
160,2005,593.41,0
160,2006,597.14,0
160,2007,601.2,0
160,2008,605.49,0
160,2009,608.43,0
160,2010,612.33,0
161,1960,NaN,NaN
161,1961,NaN,NaN
161,1962,NaN,0
161,1963,NaN,0
161,1964,NaN,0
161,1965,NaN,0
161,1966,NaN,0
161,1967,NaN,0
161,1968,NaN,0
161,1969,NaN,0
161,1970,NaN,0
161,1971,NaN,0
161,1972,NaN,0
161,1973,NaN,0
161,1974,NaN,0
161,1975,NaN,0
161,1976,NaN,0
161,1977,NaN,0
161,1978,NaN,0
161,1979,NaN,0
161,1980,NaN,1
161,1981,NaN,1
161,1982,523.54,1
161,1983,526.06,1
161,1984,522.53,1
161,1985,515.83,0
161,1986,512.72,0
161,1987,513,0
161,1988,517.29,0
161,1989,519.84,0
161,1990,522.6,0
161,1991,524.59,0
161,1992,524.62,0
161,1993,529.36,0
161,1994,532.39,0
161,1995,540.19,0
161,1996,545.84,0
161,1997,547.83,0
161,1998,549.65,0
161,1999,554.4,0
161,2000,554.43,0
161,2001,556.35,0
161,2002,561.53,0
161,2003,564.57,0
161,2004,567.91,0
161,2005,570.8,0
161,2006,577.79,0
161,2007,582.62,0
161,2008,587.73,0
161,2009,591.5,0
161,2010,593.34,0
162,1960,NaN,0
162,1961,NaN,0
162,1962,NaN,0
162,1963,NaN,0
162,1964,NaN,0
162,1965,NaN,0
162,1966,NaN,0
162,1967,NaN,0
162,1968,NaN,0
162,1969,NaN,0
162,1970,NaN,0
162,1971,NaN,0
162,1972,NaN,0
162,1973,NaN,0
162,1974,NaN,0
162,1975,NaN,0
162,1976,NaN,0
162,1977,NaN,0
162,1978,NaN,0
162,1979,NaN,0
162,1980,NaN,0
162,1981,NaN,0
162,1982,NaN,0
162,1983,NaN,0
162,1984,NaN,0
162,1985,NaN,0
162,1986,NaN,0
162,1987,724.84,0
162,1988,726.93,0
162,1989,730.25,0
162,1990,723.46,0
162,1991,714.47,0
162,1992,703.98,0
162,1993,688.58,0
162,1994,663.02,1
162,1995,650.8,1
162,1996,641.15,1
162,1997,639.02,1
162,1998,637.99,1
162,1999,638.73,1
162,2000,645.47,1
162,2001,655.28,1
162,2002,661.34,1
162,2003,671.14,1
162,2004,683.32,1
162,2005,686.72,1
162,2006,694.44,1
162,2007,702.64,1
162,2008,705.45,1
162,2009,689.88,1
162,2010,694.39,1
163,1960,833.86,1
163,1961,835.03,1
163,1962,832.2,1
163,1963,831.17,1
163,1964,832.44,1
163,1965,832.4,1
163,1966,834.37,1
163,1967,829.65,1
163,1968,830.63,1
163,1969,835.6,1
163,1970,837.38,1
163,1971,836.82,1
163,1972,835.38,0
163,1973,835.64,0
163,1974,838.42,0
163,1975,844.12,0
163,1976,847.59,0
163,1977,848.49,0
163,1978,853.07,0
163,1979,858.39,0
163,1980,863.39,0
163,1981,864.28,0
163,1982,853.36,0
163,1983,841.87,0
163,1984,840.08,0
163,1985,840.89,1
163,1986,848.7,1
163,1987,855.76,1
163,1988,856.6,1
163,1989,857.05,1
163,1990,856.67,1
163,1991,859.45,1
163,1992,866.36,1
163,1993,868.25,1
163,1994,874.54,1
163,1995,872.37,1
163,1996,877.42,1
163,1997,884.99,1
163,1998,888.87,1
163,1999,886.45,1
163,2000,884.14,1
163,2001,879.99,1
163,2002,871.94,1
163,2003,872.89,1
163,2004,877.83,1
163,2005,884.9,1
163,2006,888.65,1
163,2007,894.71,1
163,2008,901.33,1
163,2009,903.9,1
163,2010,911.67,1
164,1960,952.6,1
164,1961,953.21,1
164,1962,957.6,1
164,1963,960.46,1
164,1964,964.71,1
164,1965,969.67,1
164,1966,974.81,1
164,1967,976.19,1
164,1968,979.88,1
164,1969,981.96,1
164,1970,980.99,1
164,1971,983.13,1
164,1972,987.43,1
164,1973,992.22,1
164,1974,990.78,1
164,1975,989.6,1
164,1976,993.93,1
164,1977,997.46,1
164,1978,1001.9,1
164,1979,1003.9,1
164,1980,1002.6,1
164,1981,1004.1,1
164,1982,1001.2,1
164,1983,1004.7,1
164,1984,1010.8,1
164,1985,1013.9,1
164,1986,1016.4,1
164,1987,1018.6,1
164,1988,1021.7,1
164,1989,1024.3,1
164,1990,1025,1
164,1991,1023.4,1
164,1992,1025.3,1
164,1993,1026.8,1
164,1994,1029.7,1
164,1995,1031,1
164,1996,1033.5,1
164,1997,1036.7,1
164,1998,1040,1
164,1999,1043.6,1
164,2000,1046.5,1
164,2001,1046.6,1
164,2002,1047.5,1
164,2003,1049.1,1
164,2004,1051.7,1
164,2005,1053.8,1
164,2006,1055.5,1
164,2007,1056.5,1
164,2008,1055.5,1
164,2009,1051.1,1
164,2010,1053.2,1
165,1960,NaN,0
165,1961,NaN,0
165,1962,NaN,0
165,1963,NaN,0
165,1964,NaN,0
165,1965,NaN,0
165,1966,NaN,0
165,1967,NaN,0
165,1968,NaN,0
165,1969,NaN,0
165,1970,NaN,0
165,1971,NaN,0
165,1972,NaN,0
165,1973,NaN,0
165,1974,NaN,0
165,1975,NaN,0
165,1976,NaN,0
165,1977,NaN,0
165,1978,NaN,0
165,1979,NaN,0
165,1980,NaN,0
165,1981,NaN,0
165,1982,NaN,0
165,1983,NaN,0
165,1984,NaN,0
165,1985,NaN,0
165,1986,NaN,0
165,1987,646.67,0
165,1988,653.01,0
165,1989,653.66,0
165,1990,652.9,0
165,1991,650.28,0
165,1992,636.05,0
165,1993,631.45,0
165,1994,624.15,0
165,1995,621.44,0
165,1996,621.21,0
165,1997,624.4,0
165,1998,627,0
165,1999,629.77,0
165,2000,632.48,0
165,2001,635.32,0
165,2002,638.02,0
165,2003,640.97,0
165,2004,647.24,0
165,2005,652.84,0
165,2006,658.66,0
165,2007,666.32,0
165,2008,673.33,0
165,2009,679.43,0
165,2010,685.94,0
166,1960,718.88,NaN
166,1961,721.84,NaN
166,1962,724.18,NaN
166,1963,716.56,NaN
166,1964,719.09,NaN
166,1965,718.93,NaN
166,1966,717.9,NaN
166,1967,706.88,NaN
166,1968,712.19,NaN
166,1969,713.99,NaN
166,1970,723.16,NaN
166,1971,725.01,NaN
166,1972,746.88,NaN
166,1973,733.99,NaN
166,1974,723.64,NaN
166,1975,714.63,NaN
166,1976,723.45,NaN
166,1977,725.21,NaN
166,1978,735.46,NaN
166,1979,737.8,1
166,1980,738.9,1
166,1981,743.99,1
166,1982,747.87,1
166,1983,751.41,1
166,1984,756.41,1
166,1985,761.64,1
166,1986,767.4,1
166,1987,771.18,1
166,1988,784.21,1
166,1989,786.15,1
166,1990,790.67,1
166,1991,791,1
166,1992,798.08,1
166,1993,798.14,1
166,1994,795.06,1
166,1995,796.05,1
166,1996,797.42,1
166,1997,809.95,1
166,1998,815.06,1
166,1999,819.41,1
166,2000,821.17,1
166,2001,823.28,1
166,2002,826.9,1
166,2003,829.74,1
166,2004,835.91,1
166,2005,837.84,1
166,2006,846.8,1
166,2007,850.17,1
166,2008,851.7,1
166,2009,850.44,1
166,2010,849.39,1
167,1960,860.11,1
167,1961,859.48,1
167,1962,863.94,1
167,1963,864.12,1
167,1964,871.11,1
167,1965,871.74,1
167,1966,869.9,1
167,1967,869.44,1
167,1968,873.29,1
167,1969,870.75,1
167,1970,874.87,1
167,1971,872.98,1
167,1972,870.85,1
167,1973,874.28,1
167,1974,872.86,1
167,1975,872.22,1
167,1976,876.14,1
167,1977,878.69,1
167,1978,877.54,1
167,1979,874.96,1
167,1980,867.27,1
167,1981,863.42,1
167,1982,858.3,1
167,1983,851.55,1
167,1984,850.17,1
167,1985,847.66,1
167,1986,851.35,1
167,1987,852.33,1
167,1988,855.54,1
167,1989,844.19,1
167,1990,848.13,1
167,1991,855.17,1
167,1992,858.79,1
167,1993,856.86,1
167,1994,852.32,1
167,1995,854.08,1
167,1996,851.82,1
167,1997,855.99,1
167,1998,854.33,1
167,1999,846.25,1
167,2000,848.03,1
167,2001,849.51,1
167,2002,838.42,1
167,2003,828.56,1
167,2004,843.61,1
167,2005,851.72,1
167,2006,859.44,1
167,2007,866.17,1
167,2008,869.69,1
167,2009,864.84,0
167,2010,861.76,0
168,1960,NaN,0
168,1961,NaN,0
168,1962,NaN,0
168,1963,NaN,0
168,1964,NaN,0
168,1965,NaN,0
168,1966,NaN,0
168,1967,NaN,0
168,1968,NaN,0
168,1969,NaN,0
168,1970,NaN,0
168,1971,NaN,0
168,1972,NaN,0
168,1973,NaN,0
168,1974,NaN,0
168,1975,NaN,0
168,1976,NaN,0
168,1977,NaN,0
168,1978,NaN,0
168,1979,NaN,0
168,1980,NaN,0
168,1981,NaN,0
168,1982,NaN,0
168,1983,NaN,0
168,1984,529.09,0
168,1985,530.81,0
168,1986,531.24,0
168,1987,532.3,0
168,1988,534.89,0
168,1989,539.63,0
168,1990,542.71,0
168,1991,546.66,0
168,1992,553.17,0
168,1993,559.21,0
168,1994,566,0
168,1995,573.47,0
168,1996,580.8,0
168,1997,587.07,0
168,1998,591.14,0
168,1999,594.31,0
168,2000,599.53,0
168,2001,604.93,0
168,2002,610.61,0
168,2003,616.54,0
168,2004,622.84,0
168,2005,629.78,0
168,2006,636.57,0
168,2007,643.61,0
168,2008,648.66,0
168,2009,652.8,0
168,2010,658.31,0
169,1960,NaN,NaN
169,1961,NaN,NaN
169,1962,NaN,NaN
169,1963,NaN,NaN
169,1964,NaN,NaN
169,1965,NaN,NaN
169,1966,NaN,NaN
169,1967,NaN,NaN
169,1968,NaN,NaN
169,1969,NaN,NaN
169,1970,NaN,NaN
169,1971,NaN,NaN
169,1972,NaN,NaN
169,1973,NaN,NaN
169,1974,NaN,NaN
169,1975,NaN,NaN
169,1976,NaN,NaN
169,1977,NaN,NaN
169,1978,NaN,NaN
169,1979,712.46,NaN
169,1980,697.67,1
169,1981,699.28,1
169,1982,707.06,1
169,1983,717.73,1
169,1984,724.62,1
169,1985,723.32,1
169,1986,720.89,1
169,1987,715.66,1
169,1988,711.59,1
169,1989,710.64,1
169,1990,719.09,1
169,1991,719.39,1
169,1992,719.02,1
169,1993,716.86,1
169,1994,722.82,1
169,1995,721.41,1
169,1996,721.64,1
169,1997,724.63,1
169,1998,727.13,1
169,1999,725.63,1
169,2000,729.29,1
169,2001,723.35,1
169,2002,716.24,1
169,2003,717.16,1
169,2004,718.79,1
169,2005,721.22,1
169,2006,725.71,1
169,2007,729.45,1
169,2008,732.93,1
169,2009,733.83,1
169,2010,734.21,1
170,1960,NaN,NaN
170,1961,NaN,NaN
170,1962,NaN,0
170,1963,NaN,0
170,1964,NaN,0
170,1965,NaN,0
170,1966,NaN,0
170,1967,NaN,0
170,1968,NaN,0
170,1969,NaN,0
170,1970,NaN,0
170,1971,NaN,0
170,1972,NaN,0
170,1973,NaN,0
170,1974,NaN,0
170,1975,NaN,0
170,1976,NaN,0
170,1977,NaN,0
170,1978,NaN,0
170,1979,NaN,0
170,1980,NaN,0
170,1981,NaN,0
170,1982,702.72,0
170,1983,702.96,0
170,1984,704.02,0
170,1985,707.57,0
170,1986,712.54,0
170,1987,712.54,0
170,1988,710.53,0
170,1989,713.53,0
170,1990,708.32,0
170,1991,705.26,0
170,1992,704.27,0
170,1993,707.44,0
170,1994,703.97,0
170,1995,709.37,0
170,1996,715.38,0
170,1997,715.13,0
170,1998,716.47,0
170,1999,717.79,0
170,2000,723.79,0
170,2001,730.03,0
170,2002,733.87,0
170,2003,738.15,0
170,2004,742.52,0
170,2005,746.29,0
170,2006,747.96,0
170,2007,753.96,0
170,2008,749.91,0
170,2009,747.84,0
170,2010,748.67,0
171,1960,NaN,0
171,1961,NaN,0
171,1962,NaN,0
171,1963,NaN,0
171,1964,NaN,0
171,1965,NaN,0
171,1966,NaN,0
171,1967,NaN,0
171,1968,NaN,0
171,1969,NaN,0
171,1970,NaN,0
171,1971,NaN,0
171,1972,NaN,0
171,1973,NaN,0
171,1974,NaN,0
171,1975,NaN,0
171,1976,NaN,0
171,1977,NaN,0
171,1978,NaN,0
171,1979,NaN,0
171,1980,NaN,0
171,1981,NaN,0
171,1982,NaN,0
171,1983,NaN,0
171,1984,NaN,0
171,1985,NaN,0
171,1986,NaN,0
171,1987,NaN,0
171,1988,NaN,0
171,1989,NaN,0
171,1990,614.17,0
171,1991,615.44,0
171,1992,618.27,0
171,1993,617.19,0
171,1994,619.02,0
171,1995,620.37,0
171,1996,621.26,0
171,1997,623.12,0
171,1998,625.98,0
171,1999,626.79,0
171,2000,629.84,0
171,2001,630.56,0
171,2002,631.37,0
171,2003,631.97,0
171,2004,632.79,0
171,2005,635.17,0
171,2006,635.24,0
171,2007,635.48,0
171,2008,636.01,0
171,2009,636.75,0
171,2010,641.4,0
172,1960,769.79,0
172,1961,770.43,0
172,1962,773.62,0
172,1963,778.19,0
172,1964,783.46,0
172,1965,789.73,0
172,1966,791.89,0
172,1967,796.7,0
172,1968,798.64,0
172,1969,801.1,0
172,1970,804.05,0
172,1971,805.93,0
172,1972,805.28,0
172,1973,807.48,0
172,1974,811.18,0
172,1975,810.67,0
172,1976,810.73,0
172,1977,808.53,0
172,1978,809.39,0
172,1979,810.92,0
172,1980,815,0
172,1981,817.79,0
172,1982,814.9,0
172,1983,810.47,0
172,1984,812.85,0
172,1985,809.03,0
172,1986,806.49,0
172,1987,806.07,0
172,1988,807.8,0
172,1989,807.93,0
172,1990,805.57,0
172,1991,802.49,0
172,1992,798.24,0
172,1993,797.36,0
172,1994,798.4,1
172,1995,799.31,1
172,1996,801.3,1
172,1997,801.62,1
172,1998,799.79,1
172,1999,799.71,1
172,2000,801.3,1
172,2001,801.95,1
172,2002,804.17,1
172,2003,805.81,1
